,,,,,,,TAXONOMIC SOURCES,,,,,,,,,,,,,,,,,,,,
Cracidae,Guans and curassows,Rufous-vented Chachalaca,Ortalis ruficauda,"Jardine, 1847",R,LC,,Y,,,,,,,Y,Y,Y,,,,,,,63,,,
Cracidae,Guans and curassows,Rufous-headed Chachalaca,Ortalis erythroptera,"Sclater & Salvin, 1870",R,VU,,,,,,,,,Y,Y,Y,,,,,,,64,,,
Cracidae,Guans and curassows,Rufous-bellied Chachalaca,Ortalis wagleri,"Gray, 1867",R,LC,,Y,,,,,,,,Y,Y,,,,,,,65,,,
Cracidae,Guans and curassows,West Mexican Chachalaca,Ortalis poliocephala,"(Wagler, 1830)",R,LC,,Y,,,,,,,,Y,Y,,,,,,,66,,,
Cracidae,Guans and curassows,Chaco Chachalaca,Ortalis canicollis,"(Wagler, 1830)",R,LC,,,,,,,,,Y,Y,Y,,,,,,,67,,,
Cracidae,Guans and curassows,White-bellied Chachalaca,Ortalis leucogastra,"(Gould, 1843)",R,LC,,Y,,,,,,,,Y,Y,,,,,,,68,,,
Cracidae,Guans and curassows,,Ortalis guttata,"(Spix, 1825)",NR,NR,,,,,,,,,Y,Y,,,,,,,"Ortalis guttata (Sibley and Monroe 1990, 1993) has been split into O. guttata and O. colombiana following Stotz et al. (1996) and SACC (2011). Stotz et al. (2006) also suggested the geographically isolated O. g. araucuan is potentially distinct at the species level but this treatment is not adopted. Some authors have treated squamata as separate from O. guttata, while SACC (2005) also note that O. guttata and O. superciliaris have been treated as conspecific with O. motmot but neither SACC nor the BirdLife Taxonomic Working Group adopt this treatment.",31040,,,
Cracidae,Guans and curassows,Speckled Chachalaca,Ortalis guttata,"(Spix, 1825)",R,LC,,,,,,,,,Y,,Y,,,,,,"Ortalis guttata (Sibley and Monroe 1990, 1993) has been split into O. guttata and O. colombiana following Stotz et al. (1996) and SACC (2011). Stotz et al. (2006) also suggested the geographically isolated O. g. araucuan is potentially distinct at the species level but this treatment is not adopted. Some authors have treated squamata as separate from O. guttata, while SACC (2005) also note that O. guttata and O. superciliaris have been treated as conspecific with O. motmot but neither SACC nor the BirdLife Taxonomic Working Group adopt this treatment.",69,,,
Cracidae,Guans and curassows,Colombian Chachalaca,Ortalis columbiana,"Hellmayr, 1906",R,LC,,,,,,,,,Y,,Y,,,,,,"Ortalis guttata (Sibley and Monroe 1990, 1993) has been split into O. guttata and O. columbiana following Stotz et al. (1996) and SACC (2011). Stotz et al. (2006) also suggested the geographically isolated O. g. araucuan is potentially distinct at the species level but this treatment is not adopted. Some authors have treated squamata as separate from O. guttata, while SACC (2005) also note that O. guttata and O. superciliaris have been treated as conspecific with O. motmot but neither SACC nor the BirdLife Taxonomic Working Group adopt this treatment.",30044,,,
Cracidae,Guans and curassows,,Ortalis araucuan,"(Spix, 1825)",NR,NR,,,,,,,,,,,Y,,,,,,"Ortalis guttata (Sibley and Monroe 1990, 1993) was previously split into O. guttata and O. colombiana following Stotz et al. (1996), who also suggested the geographically isolated O. g. araucuan is potentially distinct at the species level but this treatment is no longer adopted, following SACC (2005) who also note that some authors have treated squamata as separate from O. guttata. SACC (2005) also note that O. guttata and O. superciliaris have been treated as conspecific with O. motmot but neither SACC nor the BirdLife Taxonomic Working Group adopt this treatment.",31359,,,
Cracidae,Guans and curassows,Little Chachalaca,Ortalis motmot,"(Linnaeus, 1766)",R,LC,,,,,,,,,Y,Y,Y,,,,,Variable Chachalaca (9);,"Ortalis guttata (Sibley and Monroe 1990, 1993) was previously split into O. guttata and O. colombiana following Stotz et al. (1996), who also suggested the geographically isolated O. g. araucuan is potentially distinct at the species level but this treatment is no longer adopted, following SACC (2005) who also note that some authors have treated squamata as separate from O. guttata. SACC (2005) also note that O. guttata and O. superciliaris have been treated as conspecific with O. motmot but neither SACC nor the BirdLife Taxonomic Working Group adopt this treatment.",70,,,
Cracidae,Guans and curassows,Buff-browed Chachalaca,Ortalis superciliaris,"Gray, 1867",R,LC,,,,,,,,,Y,Y,Y,,,,,,"Ortalis guttata (Sibley and Monroe 1990, 1993) was previously split into O. guttata and O. colombiana following Stotz et al. (1996), who also suggested the geographically isolated O. g. araucuan is potentially distinct at the species level but this treatment is no longer adopted, following SACC (2005) who also note that some authors have treated squamata as separate from O. guttata. SACC (2005) also note that O. guttata and O. superciliaris have been treated as conspecific with O. motmot but neither SACC nor the BirdLife Taxonomic Working Group adopt this treatment.",71,,,
Cracidae,Guans and curassows,Horned Guan,Oreophasis derbianus,"Gray, 1844",R,EN,,Y,,,,,,,,Y,Y,,,,,,,95,,,
Cracidae,Guans and curassows,Nocturnal Curassow,Nothocrax urumutum,"(Spix, 1825)",R,LC,,,,,,,,,Y,Y,Y,,,,,,,96,,,
Cracidae,Guans and curassows,Great Curassow,Crax rubra,"Linnaeus, 1758",R,VU,,Y,,,,,,,Y,Y,Y,,,,,,,103,,,
Cracidae,Guans and curassows,Blue-billed Curassow,Crax alberti,"Fraser, 1852",R,CR,,,,,,,,,Y,Y,Y,,,,,Blue-knobbed Curassow (10); Blue-knobbed Curassow (11); Blue-knobbed Curassow (15);,,104,,,
Cracidae,Guans and curassows,Yellow-knobbed Curassow,Crax daubentoni,"Gray, 1867",R,NT,,,,,,,,,Y,Y,Y,,,,,,,105,,,
Cracidae,Guans and curassows,Black Curassow,Crax alector,"Linnaeus, 1766",R,VU,,,,,,,,,Y,Y,Y,,,,,,,106,,,
Cracidae,Guans and curassows,Wattled Curassow,Crax globulosa,"Spix, 1825",R,EN,,,,,,,,,Y,Y,Y,,,,,,,107,,,
Cracidae,Guans and curassows,Bare-faced Curassow,Crax fasciolata,"Spix, 1825",R,LC,,,,,,,,,Y,Y,Y,,,,,,,108,,,
Cracidae,Guans and curassows,Red-billed Curassow,Crax blumenbachii,"Spix, 1825",R,EN,,,,,,,,,Y,Y,Y,,,,,Red-knobbed Curassow (15);,,109,,,
Cracidae,Guans and curassows,Crestless Curassow,Mitu tomentosum,"(Spix, 1825)",R,NT,,,,,,,,,Y,Y,Y,,,,Mitu tomentosa (10); Crax tomentosa (11);,,,97,,,
Cracidae,Guans and curassows,Salvin's Curassow,Mitu salvini,"(Reinhardt, 1879)",R,LC,,,,,,,,,Y,Y,Y,,,,Crax salvini (11);,Salvin's Currasow (9);,,98,,,
Cracidae,Guans and curassows,Razor-billed Curassow,Mitu tuberosum,"(Spix, 1825)",R,LC,,,,,,,,,Y,Y,Y,,,,Mitu tuberosa (10); Crax tuberosa (11);,,,99,,,
Cracidae,Guans and curassows,Alagoas Curassow,Mitu mitu,"(Linnaeus, 1766)",R,EW,,,,,,,,,Y,Y,Y,,,,Crax mitu (11);,,,100,,,
Cracidae,Guans and curassows,Helmeted Curassow,Pauxi pauxi,"(Linnaeus, 1766)",R,EN,,,,,,,,,Y,Y,Y,,,,Crax pauxi (11);,Northern Helmeted Curassow (15);,,101,,,
Cracidae,Guans and curassows,Horned Curassow,Pauxi unicornis,"Bond & Meyer de Schauensee, 1939",R,EN,,,,,,,,,Y,Y,Y,,,,Crax unicornis (11);,Southern Helmeted Curassow (15);,"The two disjunct populations currently treated as subspecies are virtually certain to represent two different species as they are separated by more than 1000 km, differ in morphology, song, time of singing, altitude at which found, and habitat that they occupy24",102,,,
Numididae,Guineafowl,White-breasted Guineafowl,Agelastes meleagrides,"Bonaparte, 1850",R,VU,,,,,,,Y,,,Y,,,,,,,,306,,,
Numididae,Guineafowl,Black Guineafowl,Agelastes niger,"(Cassin, 1857)",R,LC,,,,,,,Y,,,Y,,,,,,,,307,,,
Numididae,Guineafowl,Helmeted Guineafowl,Numida meleagris,"(Linnaeus, 1758)",R,LC,Y,Y,,,Y,Y,Y,,,Y,,Y,,,,Tufted Guineafowl (12);,,308,,,
Numididae,Guineafowl,Plumed Guineafowl,Guttera plumifera,"(Cassin, 1857)",R,LC,,,,,,,Y,,,Y,,,,,,,,309,,,
Numididae,Guineafowl,Crested Guineafowl,Guttera pucherani,"(Hartlaub, 1860)",R,LC,,,,,,,Y,,,Y,,,,,,,,310,,,
Numididae,Guineafowl,Vulturine Guineafowl,Acryllium vulturinum,"(Hardwicke, 1834)",R,LC,,,,,,,Y,,,Y,,,,,,,,311,,,
Odontophoridae,New World quails,Bearded Wood-partridge,Dendrortyx barbatus,"Gould, 1846",R,VU,,Y,,,,,,,,Y,Y,,,,,Bearded Wood Partridge (15);,,312,,,
Odontophoridae,New World quails,Long-tailed Wood-partridge,Dendrortyx macroura,"(Jardine & Selby, 1828)",R,LC,,Y,,,,,,,,Y,Y,,,,,Long-tailed Wood Partridge (15);,,313,,,
Odontophoridae,New World quails,Buffy-crowned Wood-partridge,Dendrortyx leucophrys,"(Gould, 1844)",R,LC,,Y,,,,,,,,Y,Y,,,,,Buffy-crowned Wood Partridge (15);,,314,,,
Odontophoridae,New World quails,Mountain Quail,Oreortyx pictus,"(Douglas, 1829)",R,LC,,Y,,,,,,,,Y,Y,,,,,,,315,,,
Odontophoridae,New World quails,Scaled Quail,Callipepla squamata,"(Vigors, 1830)",R,LC,,Y,,,,,,,,Y,Y,,,,,,,316,,,
Odontophoridae,New World quails,Elegant Quail,Callipepla douglasii,"(Vigors, 1829)",R,LC,,Y,,,,,,,,Y,Y,,,,Lophortyx douglasii (11);,,,317,,,
Odontophoridae,New World quails,California Quail,Callipepla californica,"(Shaw, 1798)",R,LC,Y,Y,,,Y,Y,,,Y,Y,Y,Y,,,Lophortyx californica (11);,,,318,,,
Odontophoridae,New World quails,Gambel's Quail,Callipepla gambelii,"Gambel, 1843",R,LC,,Y,,,,,,,,Y,Y,,,,Lophortyx gambelii (11);,,,319,,,
Odontophoridae,New World quails,Banded Quail,Philortyx fasciatus,"(Gould, 1844)",R,LC,,Y,,,,,,,,Y,Y,,,,,,,320,,,
Odontophoridae,New World quails,Northern Bobwhite,Colinus virginianus,"(Linnaeus, 1758)",R,NT,Y,Y,,,,Y,,,,Y,Y,Y,,,,Bobwhite (6); Bobwhite Quail (12);,"Colinus virginianus (Sibley and Monroe 1990, 1993) was provisionally split into C. virginianus and C. ridgwayi by Stotz et al. (1996) but this treatment has not been adopted, following SACC (2005).",30131,,,
Odontophoridae,New World quails,,Colinus ridgwayi,"Brewster, 1885",NR,NR,,,,,,,,,,,Y,,,,,,"Colinus virginianus (Sibley and Monroe 1990, 1993) was provisionally split into C. virginianus and C. ridgwayi by Stotz et al. (1996) but this treatment has not been adopted, following SACC (2005).",321,,,
Odontophoridae,New World quails,Black-throated Bobwhite,Colinus nigrogularis,"(Gould, 1843)",R,LC,,Y,,,,,,,,Y,Y,,,,,Yucatan Bobwhite (15);,,322,,,
Odontophoridae,New World quails,Crested Bobwhite,Colinus cristatus,"(Linnaeus, 1766)",R,LC,,Y,,,,,,,Y,Y,Y,,,,,,,323,,,
Odontophoridae,New World quails,Marbled Wood-quail,Odontophorus gujanensis,"(Gmelin, 1789)",R,NT,,Y,,,,,,,Y,Y,Y,,,,,Marbled Wood Quail (15);,,324,,,
Odontophoridae,New World quails,Spot-winged Wood-quail,Odontophorus capueira,"(Spix, 1825)",R,LC,,,,,,,,,Y,Y,Y,,,,,Spot-winged Wood Quail (15);,,325,,,
Odontophoridae,New World quails,Black-eared Wood-quail,Odontophorus melanotis,"Salvin, 1865",R,LC,,Y,,,,,,,,Y,,,,,,Black-eared Wood Quail (15);,,326,,,
Odontophoridae,New World quails,Rufous-fronted Wood-quail,Odontophorus erythrops,"Gould, 1859",R,LC,,,,,,,,,Y,Y,Y,,,,,Rufous-fronted Wood Quail (15);,,327,,,
Odontophoridae,New World quails,Black-fronted Wood-quail,Odontophorus atrifrons,"Allen, 1900",R,VU,,,,,,,,,Y,Y,Y,,,,,Black-fronted Wood Quail (15);,,328,,,
Odontophoridae,New World quails,Chestnut Wood-quail,Odontophorus hyperythrus,"Gould, 1858",R,NT,,,,,,,,,Y,Y,Y,,,,Odontophorus hyperthyrus (11);,Chestnut Wood Quail (15);,,329,,,
Odontophoridae,New World quails,Dark-backed Wood-quail,Odontophorus melanonotus,"Gould, 1860",R,VU,,,,,,,,,Y,Y,Y,,,,,Dark-backed Wood Quail (15);,,330,,,
Odontophoridae,New World quails,Rufous-breasted Wood-quail,Odontophorus speciosus,"Tschudi, 1843",R,NT,,,,,,,,,Y,Y,Y,,,,,Rufous-breasted Wood Quail (15);,,331,,,
Odontophoridae,New World quails,Tacarcuna Wood-quail,Odontophorus dialeucos,"Wetmore, 1963",R,VU,,Y,,,,,,,Y,Y,Y,,,,,Tacarcuna Wood Quail (15);,,332,,,
Odontophoridae,New World quails,Gorgeted Wood-quail,Odontophorus strophium,"(Gould, 1844)",R,EN,,,,,,,,,Y,Y,Y,,,,,Gorgeted Wood Quail (15);,,333,,,
Odontophoridae,New World quails,Venezuelan Wood-quail,Odontophorus columbianus,"(Gould, 1850)",R,NT,,,,,,,,,Y,Y,Y,,,,,Venezuelan Wood Quail (15);,,334,,,
Odontophoridae,New World quails,Black-breasted Wood-quail,Odontophorus leucolaemus,"Salvin, 1867",R,LC,,Y,,,,,,,,Y,Y,,,,,Black-breasted Wood Quail (15);,,335,,,
Odontophoridae,New World quails,Stripe-faced Wood-quail,Odontophorus balliviani,"Gould, 1846",R,LC,,,,,,,,,Y,Y,Y,,,,,Stripe-faced Wood Quail (15);,,336,,,
Odontophoridae,New World quails,Starred Wood-quail,Odontophorus stellatus,"(Gould, 1843)",R,LC,,,,,,,,,Y,Y,Y,,,,,Starred Wood Quail (15);,,337,,,
Odontophoridae,New World quails,Spotted Wood-quail,Odontophorus guttatus,"(Gould, 1838)",R,LC,,Y,,,,,,,,Y,Y,,,,,Spotted Wood Quail (15);,,338,,,
Odontophoridae,New World quails,Singing Quail,Dactylortyx thoracicus,"(Gambel, 1848)",R,LC,,Y,,,,,,,,Y,Y,,,,,,,339,,,
Odontophoridae,New World quails,Montezuma Quail,Cyrtonyx montezumae,"(Vigors, 1830)",R,LC,,Y,,,,,,,,Y,Y,,,,,,"Cyrtonyx sallei, previously treated as a species in Collar and Andrew (1988), is now considered a subspecies of C. montezumae following Sibley and Monroe (1990, 1993).",340,,,
Odontophoridae,New World quails,,Cyrtonyx sallei,"J. Verreaux, 1859",NR,NR,,,,,,,,,,,,,Y,Collar and Andrew (1988),,,"Cyrtonyx sallei, previously treated as a species in Collar and Andrew (1988), is now considered a subspecies of C. montezumae following Sibley and Monroe (1990, 1993).",9858,,,
Odontophoridae,New World quails,Ocellated Quail,Cyrtonyx ocellatus,"(Gould, 1837)",R,VU,,Y,,,,,,,,Y,Y,,,,,,,341,,,
Odontophoridae,New World quails,Tawny-faced Quail,Rhynchortyx cinctus,"(Salvin, 1876)",R,LC,,Y,,,,,,,Y,Y,Y,,,,,,,342,,,
Phasianidae,"Grouse, pheasants and partridges",Wild Turkey,Meleagris gallopavo,"Linnaeus, 1758",R,LC,,Y,,,Y,Y,,,,Y,Y,Y,,,,Turkey (6);,,304,,,
Phasianidae,"Grouse, pheasants and partridges",Ocellated Turkey,Meleagris ocellata,"(Cuvier, 1820)",R,NT,,Y,,,,,,,,Y,Y,,,,Agriocharis ocellata (10); Agriocharis ocellata (11);,,,305,,,
Phasianidae,"Grouse, pheasants and partridges",Hazel Grouse,Bonasa bonasia,"(Linnaeus, 1758)",R,LC,Y,,,,,Y,,,,Y,,,,,,,,297,,,
Phasianidae,"Grouse, pheasants and partridges",Chinese Grouse,Bonasa sewerzowi,"(Przewalski, 1876)",R,NT,,,,,,,,,,Y,,,,,,,,298,,,
Phasianidae,"Grouse, pheasants and partridges",Ruffed Grouse,Bonasa umbellus,"(Linnaeus, 1766)",R,LC,,Y,,,,,,,,Y,,,,,,,,299,,,
Phasianidae,"Grouse, pheasants and partridges",Black Grouse,Tetrao tetrix,"(Linnaeus, 1758)",R,LC,Y,,,,,Y,,,,Y,,,,,,,,293,,,
Phasianidae,"Grouse, pheasants and partridges",Caucasian Grouse,Tetrao mlokosiewiczi,"Taczanowski, 1875",R,NT,Y,,,,,Y,,,,Y,,,,,,Caucasian Black Grouse (6);,,294,,,
Phasianidae,"Grouse, pheasants and partridges",Western Capercaillie,Tetrao urogallus,"Linnaeus, 1758",R,LC,Y,,,,,Y,,,,Y,,,,,,Capercaillie (6);,,295,,,
Phasianidae,"Grouse, pheasants and partridges",Black-billed Capercaillie,Tetrao parvirostris,"Bonaparte, 1856",R,LC,,,,,,,,,,Y,,,,,,,,296,,,
Phasianidae,"Grouse, pheasants and partridges",,Centrocercus urophasianus,"(Bonaparte, 1827)",NR,NR,,,,,,,,,,Y,,,,,,,"Centrocercus urophasianus (Sibley and Monroe 1990, 1993) has been split into C. urophasianus and C. minimus following AOU (1998).",31041,,,
Phasianidae,"Grouse, pheasants and partridges",Greater Sage-grouse,Centrocercus urophasianus,"(Bonaparte, 1827)",R,NT,,Y,,,,,,,,,,,,,,Sage Grouse (15);,"Centrocercus urophasianus (Sibley and Monroe 1990, 1993) has been split into C. urophasianus and C. minimus following AOU (1998).",300,,,
Phasianidae,"Grouse, pheasants and partridges",Gunnison Sage-grouse,Centrocercus minimus,"Young, Braun, Oyler-McCance, Hupp & Quinn, 2000",R,EN,,Y,,,,,,,,,,,,,,Gunnison Grouse (15);,"Centrocercus urophasianus (Sibley and Monroe 1990, 1993) has been split into C. urophasianus and C. minimus following AOU (1998).",30035,,,
Phasianidae,"Grouse, pheasants and partridges",Siberian Grouse,Dendragapus falcipennis,"(Hartlaub, 1855)",R,NT,,,,,,,,,,Y,,,,,,,,287,,,
Phasianidae,"Grouse, pheasants and partridges",Spruce Grouse,Dendragapus canadensis,"(Linnaeus, 1758)",R,LC,,Y,,,,,,,,Y,,,,,Falcipennis canadensis (2);,,,288,,,
Phasianidae,"Grouse, pheasants and partridges",,Dendragapus obscurus,"(Say, 1823)",NR,NR,,,,,,,,,,Y,,,,,,,"Dendragapus obscurus (Sibley and Monroe 1990, 1993) has been split into D. obscurus and D. fuliginosus following AOU (2006).",289,,,
Phasianidae,"Grouse, pheasants and partridges",Dusky Grouse,Dendragapus obscurus,"(Say, 1823)",R,LC,,Y,,,,,,,,,,,,,,,"Dendragapus obscurus (Sibley and Monroe 1990, 1993) has been split into D. obscurus and D. fuliginosus following AOU (2006).",32361,,,
Phasianidae,"Grouse, pheasants and partridges",Sooty Grouse,Dendragapus fuliginosus,"(Ridgway, 1873)",R,LC,,Y,,,,,,,,,,,,,,,"Dendragapus obscurus (Sibley and Monroe 1990, 1993) has been split into D. obscurus and D. fuliginosus following AOU (2006).",32362,,,
Phasianidae,"Grouse, pheasants and partridges",Sharp-tailed Grouse,Tympanuchus phasianellus,"(Linnaeus, 1758)",R,LC,,Y,,,,,,,,Y,,,,,,,,301,,,
Phasianidae,"Grouse, pheasants and partridges",Greater Prairie-chicken,Tympanuchus cupido,"(Linnaeus, 1758)",R,VU,,Y,,,,,,,,Y,,,,,,Greater Prairie Chicken (15);,,302,,,
Phasianidae,"Grouse, pheasants and partridges",Lesser Prairie-chicken,Tympanuchus pallidicinctus,"(Ridgway, 1873)",R,VU,,Y,,,,,,,,Y,,,,,,Lesser Prairie Chicken (15);,,303,,,
Phasianidae,"Grouse, pheasants and partridges",Willow Ptarmigan,Lagopus lagopus,"(Linnaeus, 1758)",R,LC,Y,Y,,,,Y,,,,Y,,,,,,Willow Grouse and Red Grouse (6);,,290,,,
Phasianidae,"Grouse, pheasants and partridges",Rock Ptarmigan,Lagopus muta,"(Montin, 1776)",R,LC,Y,Y,,,,Y,,,,Y,,,,,Lagopus mutus (6); Lagopus mutus (10);,Ptarmigan (6);,Gender agreement of species name follows David and Gosselin (2002b).,291,,,
Phasianidae,"Grouse, pheasants and partridges",White-tailed Ptarmigan,Lagopus leucura,"(Richardson, 1831)",R,LC,,Y,,,,,,,,Y,,,,,Lagopus leucurus (10);,,Gender agreement of species name follows David and Gosselin (2002b).,292,,,
Phasianidae,"Grouse, pheasants and partridges",Snow Partridge,Lerwa lerwa,"(Hodgson, 1833)",R,LC,,,,,,,,,,Y,,,,,,,,129,,,
Phasianidae,"Grouse, pheasants and partridges",Chestnut-throated Partridge,Tetraophasis obscurus,"(Verreaux, 1869)",R,LC,,,,,,,,,,Y,,,,,,Verreaux's Monal-Partridge (15);,,137,,,
Phasianidae,"Grouse, pheasants and partridges",Buff-throated Partridge,Tetraophasis szechenyii,"Madarász, 1885",R,LC,,,,,,,,,,Y,,,,,,Szechenyi's Monal-Partridge (15);,,138,,,
Phasianidae,"Grouse, pheasants and partridges",Caucasian Snowcock,Tetraogallus caucasicus,"(Pallas, 1811)",R,LC,Y,,,,,Y,,,,Y,,,,,,,,132,,,
Phasianidae,"Grouse, pheasants and partridges",Caspian Snowcock,Tetraogallus caspius,"(Gmelin, 1784)",R,LC,Y,,,,,Y,,,,Y,,,,,,,,133,,,
Phasianidae,"Grouse, pheasants and partridges",Tibetan Snowcock,Tetraogallus tibetanus,"Gould, 1854",R,LC,,,,,,,,,,Y,,,,,,,,134,,,
Phasianidae,"Grouse, pheasants and partridges",Altai Snowcock,Tetraogallus altaicus,"(Gebler, 1836)",R,LC,,,,,,,,,,Y,,,,,,,,135,,,
Phasianidae,"Grouse, pheasants and partridges",Himalayan Snowcock,Tetraogallus himalayensis,"Gray, 1843",R,LC,,Y,,,,,,,,Y,,,,,,,,136,,,
Phasianidae,"Grouse, pheasants and partridges",Rock Partridge,Alectoris graeca,"(Meisner, 1804)",R,NT,Y,,,,,Y,,,,Y,,,,,,,"Alectoris graeca (Sibley and Monroe 1990, 1993) was split into A. graeca and A. whitakeri by Corso (2010). The case for recognising Sicilian Rock Partridge Alectoris (graeca) whitakeri as a separate species rests on:  more pronounced, warmer ear-coverts (2); darker undertail-coverts (1); vermiculated uppertail-coverts and grey parts of tail (1). No other characters are consistently distinct. whitakeri is therefore considered a moderately well-marked subspecies by the BirdLife Taxonomic Working Group.",139,,,
Phasianidae,"Grouse, pheasants and partridges",,Alectoris whitakeri,"Schiebel, 1934",NR,NR,,,,,,,,,,,,,Y,Corso (2010),,,"Alectoris graeca (Sibley and Monroe 1990, 1993) was split into A. graeca and A. whitakeri by Corso (2010). The case for recognising Sicilian Rock Partridge Alectoris (graeca) whitakeri as a separate species rests on:  more pronounced, warmer ear-coverts (2); darker undertail-coverts (1); vermiculated uppertail-coverts and grey parts of tail (1). No other characters are consistently distinct. whitakeri is therefore considered a moderately well-marked subspecies by the BirdLife Taxonomic Working Group.",112658,,,
Phasianidae,"Grouse, pheasants and partridges",Chukar,Alectoris chukar,"(Gray, 1830)",R,LC,Y,Y,,,,Y,Y,,,Y,,Y,,,,Chuckar (1); Chukar Partridge (7); Chukar Partridge (15);,,140,,,
Phasianidae,"Grouse, pheasants and partridges",Philby's Partridge,Alectoris philbyi,"Lowe, 1934",R,LC,,,,,,,Y,,,Y,,,,,,Philby's Rock Partridge (7);,,141,,,
Phasianidae,"Grouse, pheasants and partridges",Rusty-necklaced Partridge,Alectoris magna,"(Przewalski, 1876)",R,LC,,,,,,,,,,Y,,,,,,Przevalski's Partridge (15);,,142,,, 
Phasianidae,"Grouse, pheasants and partridges",Barbary Partridge,Alectoris barbara,"(Reichenow, 1896)",R,LC,Y,,,,,Y,Y,,,Y,,,,,,,,143,,,
Phasianidae,"Grouse, pheasants and partridges",Red-legged Partridge,Alectoris rufa,"(Linnaeus, 1758)",R,LC,Y,,,,,Y,,,,Y,,Y,,,,,,144,,,
Phasianidae,"Grouse, pheasants and partridges",Arabian Partridge,Alectoris melanocephala,"(Rüppell, 1835)",R,LC,,,,,,,Y,,,Y,,,,,,Arabian Red-legged Partridge (7);,,145,,,
Phasianidae,"Grouse, pheasants and partridges",See-see Partridge,Ammoperdix griseogularis,"(Brandt, 1843)",R,LC,Y,,,,,Y,,,,Y,,,,,,See-see (6);,,130,,,
Phasianidae,"Grouse, pheasants and partridges",Sand Partridge,Ammoperdix heyi,"(Temminck, 1825)",R,LC,Y,,,,,Y,Y,,,Y,,,,,,,,131,,,
Phasianidae,"Grouse, pheasants and partridges",Stone Partridge,Ptilopachus petrosus,"(Gmelin, 1789)",R,LC,,,,,,,Y,,,Y,,,,,,,,229,,,
Phasianidae,"Grouse, pheasants and partridges",Black Francolin,Francolinus francolinus,"(Linnaeus, 1766)",R,LC,Y,Y,,,,Y,,,,Y,,,,,,,,146,,,
Phasianidae,"Grouse, pheasants and partridges",Painted Francolin,Francolinus pictus,"(Jardine & Selby, 1828)",R,LC,,,,,,,,,,Y,,,,,,,,147,,,
Phasianidae,"Grouse, pheasants and partridges",Chinese Francolin,Francolinus pintadeanus,"(Scopoli, 1786)",R,LC,,,,,,,,,,Y,,,,,,,,148,,,
Phasianidae,"Grouse, pheasants and partridges",Grey Francolin,Francolinus pondicerianus,"(Gmelin, 1789)",R,LC,,Y,,,,,Y,,,Y,,,,,,Gray Francolin (2);,,149,,,
Phasianidae,"Grouse, pheasants and partridges",Swamp Francolin,Francolinus gularis,"(Temminck, 1815)",R,VU,,,,,,,,,,Y,,,,,,,,150,,,
Phasianidae,"Grouse, pheasants and partridges",Coqui Francolin,Francolinus coqui,"(Smith, 1836)",R,LC,,,,,,,Y,,,Y,,,,,,,,151,,,
Phasianidae,"Grouse, pheasants and partridges",White-throated Francolin,Francolinus albogularis,"Hartlaub, 1854",R,LC,,,,,,,Y,,,Y,,,,,,,,152,,,
Phasianidae,"Grouse, pheasants and partridges",Schlegel's Francolin,Francolinus schlegelii,"Heuglin, 1863",R,LC,,,,,,,Y,,,Y,,,,,,,,153,,,
Phasianidae,"Grouse, pheasants and partridges",Forest Francolin,Francolinus lathami,"Hartlaub, 1854",R,LC,,,,,,,Y,,,Y,,,,,,,,154,,,
Phasianidae,"Grouse, pheasants and partridges",Crested Francolin,Francolinus sephaena,"(Smith, 1836)",R,LC,,,,,,,Y,,,Y,,,,,,,,155,,,
Phasianidae,"Grouse, pheasants and partridges",Ring-necked Francolin,Francolinus streptophorus,"Ogilvie-Grant, 1891",R,NT,,,,,,,Y,,,Y,,,,,,,,156,,,
Phasianidae,"Grouse, pheasants and partridges",Finsch's Francolin,Francolinus finschi,"Barboza du Bocage, 1881",R,LC,,,,,,,Y,,,Y,,,,,,,,157,,,
Phasianidae,"Grouse, pheasants and partridges",Grey-winged Francolin,Francolinus africanus,"Stephens, 1819",R,LC,,,,,,,Y,,,Y,,,,,,Grey-wing Francolin (7);,,158,,,
Phasianidae,"Grouse, pheasants and partridges",Red-winged Francolin,Francolinus levaillantii,"(Valenciennes, 1825)",R,LC,,,,,,,Y,,,Y,,,,,,,,159,,,
Phasianidae,"Grouse, pheasants and partridges",Moorland Francolin,Francolinus psilolaemus,"Gray, 1867",R,LC,,,,,,,Y,,,Y,,,,,,,,160,,,
Phasianidae,"Grouse, pheasants and partridges",Shelley's Francolin,Francolinus shelleyi,"Ogilvie-Grant, 1891",R,LC,,,,,,,Y,,,Y,,,,,,,,161,,,
